,W,I
2349,752.1805649,513.35
2350,752.2660373,481.05
2351,752.3515089,485.75
2352,752.4369794,490.9
2353,752.5224491,453.7
2354,752.6079177,544.3
2355,752.6933855,513.15
2356,752.7788522,427.75
2357,752.864318,434.55
2358,752.9497829,425.35
2359,753.0352468,514.8
2360,753.1207097,496.55
2361,753.2061717,431.6
2362,753.2916328,421.65
2363,753.3770928,434.1
2364,753.462552,511.35
2365,753.5480101,478.2
2366,753.6334674,490.75
2367,753.7189236,564.2
2368,753.8043789,443.8
2369,753.8898333,378.25
2370,753.9752867,466.3
2371,754.0607391,425.15
2372,754.1461906,462.9
2373,754.2316411,485.4
2374,754.3170907,462.3
2375,754.4025393,499.75
2376,754.487987,416.95
2377,754.5734337,452.85
2378,754.6588795,436.4
2379,754.7443242,460.95
2380,754.8297681,454.9
2381,754.915211,458.75
2382,755.0006529,450.1
2383,755.0860938,515.65
2384,755.1715338,417.15
2385,755.2569729,442.25
2386,755.342411,456.45
2387,755.4278481,417.35
2388,755.5132843,410.15
2389,755.5987195,460.8
2390,755.6841537,471.25
2391,755.769587,443.05
2392,755.8550193,455.35
2393,755.9404507,491.15
2394,756.0258811,440.15
2395,756.1113106,486.8
2396,756.1967391,457.75
2397,756.2821666,467.85
2398,756.3675932,440.05
2399,756.4530188,485.05
2400,756.5384434,417.8
2401,756.6238671,432.6
2402,756.7092899,440.45
2403,756.7947116,488.2
2404,756.8801324,411.7
2405,756.9655523,428.3
2406,757.0509712,456.8
2407,757.1363891,437.55
2408,757.221806,460.85
2409,757.307222,399.55
2410,757.3926371,429.5
2411,757.4780511,389
2412,757.5634643,489.95
2413,757.6488764,411.5
2414,757.7342876,441.1
2415,757.8196978,424.95
2416,757.9051071,514.4
2417,757.9905154,390.7
2418,758.0759227,449.5
2419,758.1613291,483.3
2420,758.2467345,419.4
2421,758.3321389,498.25
2422,758.4175424,465.2
2423,758.5029449,347.95
2424,758.5883464,489.95
2425,758.673747,402.75
2426,758.7591466,460.45
2427,758.8445453,462.8
2428,758.929943,460.35
2429,759.0153397,472.5
2430,759.1007354,430.3
2431,759.1861302,428.8
2432,759.271524,436.25
2433,759.3569169,405.5
2434,759.4423088,453.65
2435,759.5276997,425.75
2436,759.6130897,409.25
2437,759.6984787,427.1
2438,759.7838667,410.25
2439,759.8692537,508.1
2440,759.9546398,439.95
2441,760.0400249,489.15
2442,760.1254091,374.35
2443,760.2107923,379.4
2444,760.2961745,440.7
2445,760.3815558,410.15
2446,760.466936,420.4
2447,760.5523153,416.6
2448,760.6376937,390.7
2449,760.7230711,430.2
2450,760.8084475,407.3
2451,760.8938229,398.95
2452,760.9791974,424.15
2453,761.0645709,459.7
2454,761.1499434,445.45
2455,761.235315,431.15
2456,761.3206856,451.65
2457,761.4060552,409.15
2458,761.4914238,412.2
2459,761.5767915,429.65
2460,761.6621582,417.3
2461,761.7475239,421.55
2462,761.8328887,422.05
2463,761.9182525,418.7
2464,762.0036153,411.35
2465,762.0889772,423.95
2466,762.1743381,433.8
2467,762.259698,413.9
2468,762.3450569,413.7
2469,762.4304149,495.3
2470,762.5157719,435.55
2471,762.6011279,444
2472,762.6864829,449.9
2473,762.771837,430.7
2474,762.8571901,427.15
2475,762.9425422,514.7
2476,763.0278934,369.5
2477,763.1132436,349.75
2478,763.1985928,418.45
2479,763.283941,434
2480,763.3692883,362.85
2481,763.4546345,424.1
2482,763.5399799,404.05
2483,763.6253242,389.25
2484,763.7106675,368.4
2485,763.7960099,433.75
2486,763.8813513,361.1
2487,763.9666918,452.4
2488,764.0520312,442.45
2489,764.1373697,324.1
2490,764.2227072,399.1
2491,764.3080438,431.7
2492,764.3933793,392.3
2493,764.4787139,392.25
2494,764.5640475,348.7
2495,764.6493802,369.3
2496,764.7347118,398.95
2497,764.8200425,422.3
2498,764.9053722,348.55
2499,764.9907009,320.85
2500,765.0760287,353.9
2501,765.1613554,406.45
2502,765.2466812,354.6
2503,765.332006,408.2
2504,765.4173299,381.15
2505,765.5026527,406.5
2506,765.5879746,445.85
2507,765.6732955,432.4
2508,765.7586154,334.65
2509,765.8439344,348.35
2510,765.9292523,390.95
2511,766.0145693,377
2512,766.0998853,371
2513,766.1852003,426.85
2514,766.2705144,384.8
2515,766.3558274,394.6
2516,766.4411395,354.55
2517,766.5264506,394.4
2518,766.6117608,326.25
2519,766.6970699,367.95
2520,766.7823781,330.95
2521,766.8676853,324.55
2522,766.9529915,374.45
2523,767.0382967,332.6
2524,767.1236009,321.75
2525,767.2089042,348.1
2526,767.2942065,357.25
2527,767.3795078,299.45
2528,767.4648081,325.05
2529,767.5501074,369
2530,767.6354058,354.1
2531,767.7207031,338.45
2532,767.8059995,370.65
2533,767.8912949,317.7
2534,767.9765893,384
2535,768.0618828,333.2
2536,768.1471752,317
2537,768.2324667,341.45
2538,768.3177572,249.25
2539,768.4030467,335.5
2540,768.4883352,323.6
2541,768.5736227,305.15
2542,768.6589093,351.75
2543,768.7441948,316.4
2544,768.8294794,301.35
2545,768.914763,263.25
2546,769.0000456,310.9
2547,769.0853273,261
2548,769.1706079,372.55
2549,769.2558875,328.85
2550,769.3411662,303.3
2551,769.4264439,341.05
2552,769.5117206,304.05
2553,769.5969963,393.9
2554,769.682271,369.95
2555,769.7675448,342.85
2556,769.8528175,327.65
2557,769.9380893,344.45
2558,770.0233601,355.7
2559,770.1086299,340.6
2560,770.1938987,353.35
2561,770.2791665,328.3
2562,770.3644333,306.25
2563,770.4496992,279.4
2564,770.534964,296.75
2565,770.6202279,262.5
2566,770.7054908,342.65
2567,770.7907526,268.2
2568,770.8760136,318.85
2569,770.9612735,313.3
2570,771.0465324,267.7
2571,771.1317903,341.8
2572,771.2170473,325.75
2573,771.3023032,256.7
2574,771.3875582,215.7
2575,771.4728122,315.85
2576,771.5580652,327.05
2577,771.6433172,324.1
2578,771.7285682,331.75
2579,771.8138182,296.15
2580,771.8990672,294.45
2581,771.9843152,273.4
2582,772.0695623,334.7
2583,772.1548083,299.85
2584,772.157478,310.65
2585,772.2433085,279.75
2586,772.3291381,242.1
2587,772.4149669,333.55
2588,772.5007947,338.4
2589,772.5866217,321.45
2590,772.6724479,269.7
2591,772.7582732,279.9
2592,772.8440976,316.7
2593,772.9299211,343.15
2594,773.0157438,276.7
2595,773.1015656,258.95
2596,773.1873865,279.55
2597,773.2732065,229.4
2598,773.3590257,262
2599,773.444844,296.75
2600,773.5306615,267.65
2601,773.6164781,261.55
2602,773.7022938,225.1
2603,773.7881086,268.05
2604,773.8739225,336.25
2605,773.9597356,308.2
2606,774.0455479,242.8
2607,774.1313592,262.95
2608,774.2171697,286.4
2609,774.3029793,294.4
2610,774.388788,257.9
2611,774.4745959,270.3
2612,774.5604029,258.8
2613,774.646209,259.25
2614,774.7320142,327.95
2615,774.8178186,257.9
2616,774.9036221,309.65
2617,774.9894247,293.85
2618,775.0752264,273.3
2619,775.1610273,273.6
2620,775.2468273,255.05
2621,775.3326264,262
2622,775.4184247,185.2
2623,775.5042221,221.7
2624,775.5900186,227.8
2625,775.6758142,228.95
2626,775.7616089,212.95
2627,775.8474028,286.25
2628,775.9331958,238.35
2629,776.0189879,208.75
2630,776.1047792,220.85
2631,776.1905696,283.6
2632,776.2763591,166.15
2633,776.3621477,235.6
2634,776.4479354,286.55
2635,776.5337223,197.75
2636,776.6195083,218.85
2637,776.7052934,252.4
2638,776.7910776,235.75
2639,776.876861,268.65
2640,776.9626435,262.55
2641,777.0484251,254.6
2642,777.1342058,196.15
2643,777.2199857,218.15
2644,777.3057647,265.7
2645,777.3915428,168.95
2646,777.47732,220.55
2647,777.5630963,187.4
2648,777.6488718,254.2
2649,777.7346463,261
2650,777.8204201,249.15
2651,777.9061929,158.9
2652,777.9919648,249
2653,778.0777359,239.75
2654,778.1635061,198.5
2655,778.2492754,276.85
2656,778.3350438,208.1
2657,778.4208113,246.15
2658,778.506578,244.15
2659,778.5923438,242.95
2660,778.6781087,236.8
2661,778.7638727,249.35
2662,778.8496359,221.15
2663,778.9353981,222.95
2664,779.0211595,255.15
2665,779.10692,226.8
2666,779.1926796,168.3
2667,779.2784383,183.8
2668,779.3641962,188.05
2669,779.4499532,228.95
2670,779.5357092,211.75
2671,779.6214644,250.55
2672,779.7072188,228.75
2673,779.7929722,224.9
2674,779.8787248,236.6
2675,779.9644764,206
2676,780.0502272,294.6
2677,780.1359771,174.9
2678,780.2217261,145.3
2679,780.3074743,268.65
2680,780.3932215,206.15
2681,780.4789679,223.65
2682,780.5647134,198.35
2683,780.650458,227.75
2684,780.7362017,224.25
2685,780.8219445,203.05
2686,780.9076865,265.7
2687,780.9934275,248.05
2688,781.0791677,183.2
2689,781.164907,213.15
2690,781.2506454,186.15
2691,781.3363829,252.6
2692,781.4221195,184.55
2693,781.5078553,235.45
2694,781.5935901,187.55
2695,781.6793241,166.85
2696,781.7650572,157.35
2697,781.8507894,169.85
2698,781.9365207,212.35
2699,782.0222511,219.1
2700,782.1079806,241.05
2701,782.1937093,221.7
2702,782.279437,153.05
2703,782.3651639,159.45
2704,782.4508899,118.35
2705,782.536615,168.15
2706,782.6223392,150.55
2707,782.7080625,160.95
2708,782.7937849,193.65
2709,782.8795064,186.1
2710,782.9652271,242.9
2711,783.0509469,182.9
2712,783.1366657,235.3
2713,783.2223837,160.05
2714,783.3081008,214.2
2715,783.393817,211.75
2716,783.4795323,189.65
2717,783.5652467,234.95
2718,783.6509602,157.05
2719,783.7366729,160.25
2720,783.8223846,133.85
2721,783.9080955,142.75
2722,783.9938054,135.3
2723,784.0795145,163.2
2724,784.1652227,198.95
2725,784.25093,172.25
2726,784.3366364,184.65
2727,784.4223419,214.5
2728,784.5080465,225.65
2729,784.5937502,138.5
2730,784.679453,175.35
2731,784.765155,166.2
2732,784.850856,127.05
2733,784.9365562,145.95
2734,785.0222554,141.9
2735,785.1079538,206.95
2736,785.1936512,186.55
2737,785.2793478,219.3
2738,785.3650435,210.7
2739,785.4507383,234.95
2740,785.5364322,167.45
2741,785.6221252,173.05
2742,785.7078173,178.4
2743,785.7935085,186.6
2744,785.8791988,211.3
2745,785.9648882,193.1
2746,786.0505767,159.4
2747,786.1362643,159.75
2748,786.2219511,196.5
2749,786.3076369,182.2
2750,786.3933218,170.2
2751,786.4790059,154.15
2752,786.564689,203.05
2753,786.6503713,156.1
2754,786.7360526,200.35
2755,786.8217331,169.55
2756,786.9074126,175.1
2757,786.9930913,149.95
2758,787.0787691,172.6
2759,787.1644459,140.9
2760,787.2501219,156.85
2761,787.335797,114.1
2762,787.4214711,182.75
2763,787.5071444,173.65
2764,787.5928168,151.4
2765,787.6784883,145.1
2766,787.7641588,210
2767,787.8498285,153.3
2768,787.9354973,182.9
2769,788.0211652,254.85
2770,788.1068321,143.6
2771,788.1924982,209.95
2772,788.2781634,128.85
2773,788.3638277,208.9
2774,788.4494911,191.25
2775,788.5351535,163.2
2776,788.6208151,183.85
2777,788.7064758,127.85
2778,788.7921356,179.6
2779,788.8777944,193.5
2780,788.9634524,164.65
2781,789.0491095,164.85
2782,789.1347657,203.85
2783,789.2204209,196.35
2784,789.3060753,177.7
2785,789.3917288,126.15
2786,789.4773813,182.75
2787,789.563033,168.05
2788,789.6486838,120.55
2789,789.7343336,180.2
2790,789.8199826,146.5
2791,789.9056306,176.5
2792,789.9912778,195.05
2793,790.076924,200.5
2794,790.1625694,127.85
2795,790.2482138,177.35
2796,790.3338573,162.9
2797,790.4195,96.1
2798,790.5051417,160.8
2799,790.5907825,130.55
2800,790.6764224,152
2801,790.7620614,139
2802,790.8476995,196.05
2803,790.9333367,132.2
2804,791.018973,214.25
2805,791.1046084,192.25
2806,791.1902429,192.7
2807,791.2758765,167.75
2808,791.3615092,201.45
2809,791.4471409,266
2810,791.5327718,190.5
2811,791.6184017,187.05
2812,791.7040308,235.6
2813,791.7896589,191.25
2814,791.8752862,107.1
2815,791.9609125,166.55
2816,792.0465379,147.65
2817,792.1321624,112.55
2818,792.217786,143.4
2819,792.3034087,174.55
2820,792.3890305,147.15
2821,792.4746514,148.65
2822,792.5602713,209.4
2823,792.6458904,240.15
2824,792.7315086,171.55
2825,792.8171258,136.95
2826,792.9027421,143.7
2827,792.9883576,199.15
2828,793.0739721,197.25
2829,793.1595857,169.8
2830,793.2451984,166.95
2831,793.3308102,181.3
2832,793.4164211,199.25
2833,793.502031,166.9
2834,793.5876401,186.65
2835,793.6732482,167.4
2836,793.7588555,184.35
2837,793.8444618,198.85
2838,793.9300672,196.6
2839,794.0156717,179.8
2840,794.1012753,151.45
2841,794.186878,156.25
2842,794.2724798,170.8
2843,794.3580806,144.55
2844,794.4436806,219.8
2845,794.5292796,188.7
2846,794.6148777,192.95
2847,794.7004749,127.05
2848,794.7860712,146.4
2849,794.8716666,187.15
2850,794.9572611,167.85
2851,795.0428546,164.8
2852,795.1284473,141.1
2853,795.214039,133.8
2854,795.2996298,175.55
2855,795.3852197,134
2856,795.4708087,171.65
2857,795.5563968,103.45
2858,795.6419839,195.4
2859,795.7275702,205.95
2860,795.8131555,159.95
2861,795.8987399,199.9
2862,795.9843234,114
2863,796.069906,176.45
2864,796.1554877,139.25
2865,796.2410684,158.6
2866,796.3266483,130.6
2867,796.4122272,138.8
2868,796.4978052,131.05
2869,796.5833823,167.05
2870,796.6689585,127.85
2871,796.7545337,193.55
2872,796.8401081,176.65
2873,796.9256815,150.6
2874,797.011254,143.6
2875,797.0968256,125.7
2876,797.1823962,168.4
2877,797.267966,124.7
2878,797.3535348,112.9
2879,797.4391028,122.25
2880,797.5246698,194.7
2881,797.6102358,157.5
2882,797.695801,140
2883,797.7813652,195.65
2884,797.8669286,159.45
2885,797.952491,136.9
2886,798.0380525,220.2
2887,798.123613,144.25
2888,798.2091727,148.85
2889,798.2947314,169.6
2890,798.3802892,174.15
2891,798.4658461,139.2
2892,798.5514021,84.9
2893,798.6369571,150.4
2894,798.7225112,103.95
2895,798.8080644,97.8
2896,798.8936167,142.4
2897,798.9791681,114.1
2898,799.0647185,115.05
2899,799.1502681,80.1
2900,799.2358167,138.9
2901,799.3213643,98.95
2902,799.4069111,79.7
2903,799.4924569,149.5
2904,799.5780018,147.1
2905,799.6635458,81.2
2906,799.7490889,164.8
2907,799.834631,206.95
2908,799.9201723,103.35
2909,800.0057126,98
2910,800.0912519,170.65
2911,800.1767904,151.85
2912,800.2623279,149.1
2913,800.3478645,22.1
2914,800.4334002,171.8
2915,800.518935,151.4
2916,800.6044688,158.6
2917,800.6900017,154.35
2918,800.7755337,136
2919,800.8610647,123.05
2920,800.9465949,109.05
2921,801.0321241,128.4
2922,801.1176524,123.45
2923,801.2031797,129.7
2924,801.2887062,76.15
2925,801.3742317,63.7
2926,801.4597562,138.1
2927,801.5452799,169.75
2928,801.6308026,146.2
2929,801.7163244,170
2930,801.8018453,145.7
2931,801.8873653,99.25
2932,801.9728843,82.9
2933,802.0584024,120.9
2934,802.1439195,73.1
2935,802.2294358,147.9
2936,802.3149511,101.45
2937,802.4004655,144.85
2938,802.4859789,139.4
2939,802.5714915,82.3
2940,802.6570031,214.3
2941,802.7425137,117.55
2942,802.8280235,106.25
2943,802.9135323,159.05
2944,802.9990402,127.15
2945,803.0845471,123.6
2946,803.1700532,136.7
2947,803.2555583,147.2
2948,803.3410624,115.85
2949,803.4265657,132.35
2950,803.512068,124.7
2951,803.5975693,68.45
2952,803.6830698,181.25
2953,803.7685693,119.5
2954,803.8540679,177
2955,803.9395655,110.6
2956,804.0250623,127.1
2957,804.1105581,102.55
2958,804.1960529,124.45
2959,804.2815469,89.2
2960,804.3670399,101.1
2961,804.4525319,155.3
2962,804.5380231,101.6
2963,804.6235133,103
2964,804.7090025,123.3
2965,804.7944909,108.4
2966,804.8799783,99.95
2967,804.9654648,147.3
2968,805.0509503,100.4
2969,805.1364349,113.3
2970,805.2219186,84.2
2971,805.3074013,188.3
2972,805.3928831,79.6
2973,805.478364,119.95
2974,805.5638439,148.2
2975,805.6493229,129.9
2976,805.734801,79.6
2977,805.8202781,71.75
2978,805.9057543,67.35
2979,805.9912296,112.7
2980,806.0767039,113.4
2981,806.1621773,98.15
2982,806.2476498,176.7
2983,806.3331213,102.95
2984,806.4185919,113.95
2985,806.5040616,47.1
2986,806.5895303,168.2
2987,806.674998,32.25
2988,806.7604649,110
2989,806.8459308,128.3
2990,806.9313958,130.05
2991,807.0168598,121.25
2992,807.1023229,130.4
2993,807.1877851,135.3
2994,807.2732463,127.75
2995,807.3587066,94.5
2996,807.4441659,136
2997,807.5296243,152.8
2998,807.6150818,101.25
2999,807.7005383,89.05
3000,807.7859939,158.45
3001,807.8714486,93.65
3002,807.9569023,42.7
3003,808.0423551,83.85
3004,808.1278069,115.75
3005,808.2132578,145.35
3006,808.2987078,116.55
3007,808.3841568,102.6
3008,808.4696049,112.85
3009,808.555052,123.95
3010,808.6404982,115.1
3011,808.7259435,159.25
3012,808.8113878,108.3
3013,808.8968312,131.15
3014,808.9822736,122.95
3015,809.0677151,115.2
3016,809.1531557,116.3
3017,809.2385953,90.3
3018,809.324034,90.15
3019,809.4094717,106.5
3020,809.4949085,74.5
3021,809.5803443,137.55
3022,809.6657792,55.15
3023,809.7512132,100.25
3024,809.8366462,139.6
3025,809.9220783,127.4
3026,810.0075094,106.9
3027,810.0929396,71.45
3028,810.1783689,62.2
3029,810.2637972,63.65
3030,810.3492246,79.45
3031,810.434651,55.15
3032,810.5200765,104.85
3033,810.605501,119.3
3034,810.6909246,89.35
3035,810.7763472,118.75
3036,810.8617689,115.55
3037,810.9471897,47.35
3038,811.0326095,85.05
3039,811.1180284,113.65
3040,811.2034463,100.15
3041,811.2888633,70.45
3042,811.3742793,110.25
3043,811.4596944,141.05
3044,811.5451085,73.4
3045,811.6305217,120.35
3046,811.715934,65
3047,811.8013453,92.65
3048,811.8867556,81
3049,811.972165,153.9
3050,812.0575735,152.4
3051,812.142981,104.75
3052,812.2283876,98.25
3053,812.3137932,80.3
3054,812.3991978,97.35
3055,812.4846016,157.2
3056,812.5700043,100.55
3057,812.6554062,105.45
3058,812.7408071,126.8
3059,812.826207,90.35
3060,812.911606,78.05
3061,812.997004,124.9
3062,813.0824011,90
3063,813.1677972,120.85
3064,813.2531924,89.65
3065,813.3385866,77.05
3066,813.4239799,42.5
3067,813.5093723,41.7
3068,813.5947637,62.8
3069,813.6801541,107.95
3070,813.7655436,78.55
3071,813.8509321,118.4
3072,813.9363197,150.05
3073,814.0217064,32.5
3074,814.107092,79.55
3075,814.1924768,57.5
3076,814.2778606,107.9
3077,814.3632434,88.95
3078,814.4486253,126.9
3079,814.5340062,91.75
3080,814.6193862,98.35
3081,814.7047652,129
3082,814.7901433,76.15
3083,814.8755204,57.75
3084,814.9608966,120.1
3085,815.0462718,44.45
3086,815.1316461,81.2
3087,815.2170194,40.45
3088,815.3023917,115.05
3089,815.3877631,65.4
3090,815.4731336,90.75
3091,815.5585031,56.05
3092,815.6438716,95.35
3093,815.7292392,82.2
3094,815.8146059,54.65
3095,815.8999715,34.1
3096,815.9853363,32.7
3097,816.0707,85.25
3098,816.1560628,130.55
3099,816.2414247,52.6
3100,816.3267856,60.55
3101,816.4121456,65
3102,816.4975046,96.7
3103,816.5828626,69.3
3104,816.6682197,35.85
3105,816.7535758,21.65
3106,816.838931,77.55
3107,816.9242852,97.05
3108,817.0096385,88.45
3109,817.0949908,57.7
3110,817.1803421,103.2
3111,817.2656925,73.35
3112,817.3510419,57
3113,817.4363904,46.1
3114,817.5217379,55.15
3115,817.6070845,86.95
3116,817.6924301,78.5
3117,817.7777747,23.9
3118,817.8631184,57.25
3119,817.9484611,51.9
3120,818.0338029,45.6
3121,818.1191437,66.5
3122,818.2044836,109.45
3123,818.2898225,70.5
3124,818.3751604,22.6
3125,818.4604974,45.3
3126,818.5458334,62.9
3127,818.6311684,72.25
3128,818.7165025,10.7
3129,818.8018357,83.7
3130,818.8871678,85.65
3131,818.972499,91.15
3132,819.0578293,58.6
3133,819.1431586,110.3
3134,819.2284869,74.3
3135,819.3138143,50.5
3136,819.3991407,104.55
3137,819.4844661,71.45
3138,819.5697906,54.55
3139,819.6551142,33
3140,819.7404367,5.65
3141,819.8257583,61.05
3142,819.911079,103.3
3143,819.9963986,36.25
3144,820.0817174,93.15
3145,820.1670351,83.7
3146,820.2523519,72.65
3147,820.3376677,112.65
3148,820.4229826,19.15
3149,820.5082965,86.35
3150,820.5936094,85.45
3151,820.6789214,67.95
3152,820.7642324,30.8
3153,820.8495424,31.05
3154,820.9348515,72.65
3155,821.0201596,90.1
3156,821.1054668,49.8
3157,821.190773,26.7
3158,821.2760782,85.85
3159,821.3613824,58.3
3160,821.4466857,74.3
3161,821.531988,56.4
3162,821.6172894,134.6
3163,821.7025898,-20.1
3164,821.7878892,71.4
3165,821.8731877,67.5
3166,821.9584852,34.9
3167,822.0437817,61.95
3168,822.1290773,97.55
3169,822.2143719,20.75
3170,822.2996655,118.85
3171,822.3849582,71.9
3172,822.4702499,14.8
3173,822.5555406,32.65
3174,822.6408303,63.45
3175,822.7261191,65.05
3176,822.811407,60.85
3177,822.8966938,80.85
3178,822.9819797,85.15
3179,823.0672646,83.2
3180,823.1525486,52.55
3181,823.2378316,18.35
3182,823.3231136,8.55
3183,823.4083946,-18.25
3184,823.4936747,74.85
3185,823.5789538,66.5
3186,823.6642319,43.8
3187,823.7495091,49.2
3188,823.8347853,30.4
3189,823.9200605,43.35
3190,824.0053348,64.1
3191,824.0906081,64.05
3192,824.1758804,57.65
3193,824.2611517,68.6
3194,824.3464221,96
3195,824.4316915,76.95
3196,824.5169599,33.45
3197,824.6022274,30.4
3198,824.6874939,81.4
3199,824.7727594,64.45
3200,824.8580239,39.3
3201,824.9432875,22.75
3202,825.0285501,78.95
3203,825.1138118,46.85
3204,825.1990724,62.3
3205,825.2843321,92.8
3206,825.3695908,-29.5
3207,825.4548485,45.2
3208,825.5401053,37.5
3209,825.6253611,27.4
3210,825.7106159,55.25
3211,825.7958698,54.05
3212,825.8811226,58.9
3213,825.9663745,66.4
3214,826.0516254,11.35
3215,826.1368754,53.75
3216,826.2221244,13.45
3217,826.3073724,15.9
3218,826.3926194,71.65
3219,826.4778654,21.2
3220,826.5631105,43.5
3221,826.6483546,1.5
3222,826.7335977,48.9
3223,826.8188399,44.95
3224,826.904081,22.65
3225,826.9893212,12.55
3226,827.0745605,58.65
3227,827.1597987,18.7
3228,827.245036,16
3229,827.3302722,67.8
3230,827.4155076,48.65
3231,827.5007419,108.95
3232,827.5859753,64.85
3233,827.6712076,87.15
3234,827.756439,51.1
3235,827.8416695,103.85
3236,827.9268989,21.9
3237,828.0121274,21.05
3238,828.0973549,7.2
3239,828.1825814,33
3240,828.2678069,41.3
3241,828.3530315,53.15
3242,828.438255,-13.35
3243,828.5234776,63.2
3244,828.6086993,51.3
3245,828.6939199,36.95
3246,828.7791396,10.8
3247,828.8643582,73.95
3248,828.9495759,32.6
3249,829.0347927,-54.2
3250,829.1200084,37.85
3251,829.2052232,39.15
3252,829.2904369,78.9
3253,829.3756497,-4.25
3254,829.4608616,59.55
3255,829.5460724,23.5
3256,829.6312822,57.8
3257,829.7164911,26.15
3258,829.801699,28.75
3259,829.8869059,82.15
3260,829.9721118,72.1
3261,830.0573168,48.75
3262,830.1425208,34.55
3263,830.2277237,47.85
3264,830.3129257,65.3
3265,830.3981268,45.4
3266,830.4833268,49.65
3267,830.5685258,67.55
3268,830.6537239,2.1
3269,830.738921,58.4
3270,830.8241171,60.75
3271,830.9093122,110.75
3272,830.9945063,60.4
3273,831.0796995,17.6
3274,831.1648917,34.55
3275,831.2500828,51.8
3276,831.335273,41
3277,831.4204622,72.35
3278,831.5056505,54.15
3279,831.5908377,94.6
3280,831.676024,100.55
3281,831.7612092,73.9
3282,831.8463935,18.65
3283,831.9315768,57.55
3284,832.0167591,24.65
3285,832.1019405,61.95
3286,832.1871208,15.9
3287,832.2723002,22
3288,832.3574785,46.8
3289,832.4426559,37.6
3290,832.5278323,23.7
3291,832.6130077,26.25
3292,832.6981821,34.55
3293,832.7833556,9.05
3294,832.868528,-14.7
3295,832.9536995,68.55
3296,833.03887,35.2
3297,833.1240394,7.95
3298,833.2092079,47.6
3299,833.2943754,44.65
3300,833.379542,72.75
3301,833.4647075,38.7
3302,833.549872,28.65
3303,833.6350356,24.65
3304,833.7201981,18.6
3305,833.8053597,38.8
3306,833.8905203,16.5
3307,833.9756799,63
3308,834.0608385,88.5
3309,834.1459961,1.25
3310,834.2311527,-25.75
3311,834.3163084,18.5
3312,834.401463,74.6
3313,834.4866167,11
3314,834.5717693,45.2
3315,834.656921,22.05
3316,834.7420717,38.3
3317,834.8272214,60.4
3318,834.9123701,21.15
3319,834.9975178,33.45
3320,835.0826645,14.65
3321,835.1678102,20
3322,835.2529549,32.1
3323,835.3380987,23.4
3324,835.4232414,50.2
3325,835.5083832,35.8
3326,835.5935239,52.75
3327,835.6786637,39.85
3328,835.7638025,28.4
3329,835.8489403,7.85
3330,835.9340771,65.8
3331,836.0192128,42.75
3332,836.1043476,40.95
3333,836.1894815,75.65
3334,836.2746143,75
3335,836.3597461,58.45
3336,836.4448769,31.45
3337,836.5300067,42.25
3338,836.6151356,-13.6
3339,836.7002634,7.7
3340,836.7853902,39.95
3341,836.8705161,35.6
3342,836.9556409,2.5
3343,837.0407648,3.4
3344,837.1258877,76.9
3345,837.2110095,4.15
3346,837.2961304,46.25
3347,837.3812503,10
3348,837.4663691,57
3349,837.551487,0.8
3350,837.6366039,78.4
3351,837.7217198,50.65
3352,837.8068347,9.2
3353,837.8919486,44.9
3354,837.9770615,65.2
3355,838.0621734,74.45
3356,838.1472843,42.7
3357,838.2323942,34.2
3358,838.3175031,18.9
3359,838.402611,71.15
3360,838.4877179,20.1
3361,838.5728238,16.15
3362,838.6579287,36.7
3363,838.7430326,52.85
3364,838.8281355,25.75
3365,838.9132374,13.25
3366,838.9983384,8.65
3367,839.0834383,26.95
3368,839.1685372,17.3
3369,839.2536351,3.1
3370,839.338732,42.9
3371,839.4238279,47.95
3372,839.5089228,23.8
3373,839.5940167,49.7
3374,839.6791097,45.45
3375,839.7642016,40.95
3376,839.8492925,37.35
3377,839.9343824,50.2
3378,840.0194713,5.7
3379,840.1045592,-31
3380,840.1896461,54.2
3381,840.274732,47.05
3382,840.3598169,76.2
3383,840.4449008,-3.05
3384,840.5299837,37.85
3385,840.6150656,32.4
3386,840.7001465,-24.3
3387,840.7852264,40.15
3388,840.8703052,46
3389,840.9553831,26.8
3390,841.04046,-17
3391,841.1255359,-17.35
3392,841.2106108,33.6
3393,841.2956846,3.2
3394,841.3807575,40.55
3395,841.4658293,-17.45
3396,841.5509002,31.2
3397,841.63597,55.4
3398,841.7210389,28.7
3399,841.8061067,37.15
3400,841.8911736,
3401,841.9762394,
3402,842.0613042,
3403,842.146368,
3404,842.2314308,
3405,842.3164927,
3406,842.4015535,
3407,842.4866133,
3408,842.571672,
3409,842.6567298,
3410,842.7417866,
3411,842.8268424,
3412,842.9118971,
3413,842.9969509,
3414,843.0820036,
3415,843.1670554,
3416,843.2521061,
3417,843.3371558,
3418,843.4222045,
3419,843.5072523,
3420,843.592299,
3421,843.6773446,
3422,843.7623893,
3423,843.847433,
3424,843.9324757,
3425,844.0175173,
3426,844.102558,
3427,844.1875976,
3428,844.2726362,
3429,844.3576739,
3430,844.4427105,
3431,844.5277461,
3432,844.6127807,
3433,844.6978142,
3434,844.7828468,
3435,844.8678784,
3436,844.9529089,
3437,845.0379384,
3438,845.122967,
3439,845.2079945,
3440,845.293021,
3441,845.3780465,
3442,845.4630709,
3443,845.5480944,
3444,845.6331168,
3445,845.7181383,
3446,845.8031587,
3447,845.8881781,
3448,845.9731965,
3449,846.0582139,
3450,846.1432303,
